Journal number,Date,Ledger account,Amount,Created date and time
GJT-070073,2020-11-12 00:00:00,600001,-1556.52,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2084.05,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,7885.49,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1354.02,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2001.95,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,727.2,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,11511.7,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1829.3,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2812.07,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,1095.36,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,16439.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-2543.87,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,3899.12,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,15608.33,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-2434.52,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,3804.92,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,229.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,12219.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1848.82,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,3008.97,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,10020.16,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-2297.88,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,3334.39,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,11892.27,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1777.49,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2886.4,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,1551.6,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,19000.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-2969.73,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,4503.59,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,10359.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1962.33,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2881.01,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,1536.92,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,21317.16,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-3327.77,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,5205.9,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,878.4,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,12199.61,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1888.51,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,3031.3,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,11617.7,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-2017.78,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2959.56,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,1455.02,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,15130.26,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-2051.06,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,3260.03,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,7503.03,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1178.48,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,1808.77,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,7970.54,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1379.82,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2218.06,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,8890.07,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1316.6,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2037.58,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,10891.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1320.24,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2247.2,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,9141.88,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1519.07,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2355.13,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,16969.7,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-2803.86,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,4407.72,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,2249.96,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,6678.8,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1112.84,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,1654.76,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,10890.56,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1750.24,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2727.83,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,1240.07,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,9298.8,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1354.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2101.48,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,54.78,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,10802.07,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1537.48,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2429.84,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,384.4,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,12285.1,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1574.08,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2521.14,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,9050.21,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1636.44,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2504.31,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,932.75,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,8513.94,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600006,1030.8,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1578.94,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2329.28,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,9373.73,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1431.75,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2143.97,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,11508.23,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-1950.96,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,2928.14,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,32022.04,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-7366.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,10146.11,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,21836.96,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-5188.6,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,6734.53,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521400,29894.09,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521700,-5535.82,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521700,5856.78,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521700,1857.71,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,2200.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-324.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,493.75,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,18567.54,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-3703.79,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,5041.87,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,5622.09,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-714.44,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,1146.69,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,21998.38,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-3995.23,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,5628.14,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600000,18269.23,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,-3495.93,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,600001,3759.26,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,520000,27989.82,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521700,-5341.34,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521700,7316.74,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521700,296.07,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,329.04,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,978.17,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1165.45,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1311.67,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,662.83,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,793.81,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1082.67,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1285.19,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,987.89,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,826.73,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1742.3,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,651.74,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1035.54,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1306.99,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,332.69,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,445.06,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,501.12,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,602.6,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,365.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1290.35,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,490.57,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,971.79,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,981.86,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,820.15,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,874.78,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,801.05,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,823.61,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,657.44,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1195.86,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,4168.32,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,228.31,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,1896.25,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,228.31,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,6770.94,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,1953.44,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,228.31,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,10900.48,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,5869.08,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,2135.84,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1398.04,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,521300,2284.5,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1213.27,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,491.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,1576.3,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,808.04,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,641000,322.32,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,83.09,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,83.04,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,88.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,75.77,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,81.15,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,76.18,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,377.2,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,24.67,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,42.83,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,4.38,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,21.02,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,18.48,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,23.28,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,50.73,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,72.91,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,72.8,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,68.77,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,66.7,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,110.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,115.52,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,9.39,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,36.51,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,148.56,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,8.64,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,15.02,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,4805.38,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,19.77,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,7.98,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,247.6,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,135.6,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,88.88,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,97.8,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,10.59,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,10.97,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,6.85,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,3.25,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,31.75,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,10.59,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,43.78,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,198.08,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,23.52,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,62.19,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,34.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,531350,50.0,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,28.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,27.9,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,19.27,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,32.89,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,25.58,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,322.38,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,298.02,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,7.98,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,21.29,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,23.09,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,12.04,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,42.11,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,47.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,12.72,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,20.65,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,26.02,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,29.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,21.9,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,31.94,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,182.87,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,88.88,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,18.02,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,9.33,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,193.2,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,89.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,16.45,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,18.89,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,63.82,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,203.42,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,21.92,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,268.9,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,16.82,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,519.53,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,511.2,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,40.0,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,25.31,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,390.26,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,67.05,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,92.15,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,215.86,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,242.99,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,243.23,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,51.85,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,120.69,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,120.69,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,17.86,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,6.2,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,8.39,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,6.2,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,10.83,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,41.75,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,34.88,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,29.1,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,29.1,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,24.45,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,34.35,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,17.55,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,18.41,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,29.37,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,38.83,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,138.62,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,34.26,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,171.01,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,22.08,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,32.7,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,6.53,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,494.75,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,12.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,6.85,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,343.28,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,77.48,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,662000,63.89,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,38.52,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,29.99,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,33.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,10.45,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,23.09,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,177.76,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,177.76,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,604000,160.63,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,1683.68,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,100.0,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,29.34,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,24.76,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,77.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,4.98,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,39.56,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,30.31,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,291.85,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,26.84,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621600,167.94,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621600,10.95,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,163.17,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,326.35,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,163.17,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,504000,104.03,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,41.46,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,28.5,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,215000,-365.19,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,32.25,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,18.45,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,552000,2025.0,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,198.08,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,580000,142.05,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,510950,321.88,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,531000,24.84,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,621200,49.52,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,5.99,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,14.17,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,13.85,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,7.91,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,7.09,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,23.5,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,11.42,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,7.81,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,15.52,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,8.34,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,7.36,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,16.03,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,5.22,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,35.96,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,14.7,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,10.78,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,13.3,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,10.15,2020-11-18 17:45:21
GJT-070073,2020-11-12 00:00:00,652500,17.32,2020-11-18 17:45:21
